PETR4	01/04/2011	28.62	0.39	79	10:05:14	
PETR4	01/04/2011	28.62	0.39	80	10:05:16	
PETR4	01/04/2011	28.63	0.42	88	10:05:17	
PETR4	01/04/2011	28.63	0.42	89	10:05:32	
PETR4	01/04/2011	28.63	0.42	90	10:05:42	
PETR4	01/04/2011	28.61	0.35	95	10:05:45	
PETR4	01/04/2011	28.61	0.35	96	10:05:53	
PETR4	01/04/2011	28.6	0.32	102	10:05:55	
PETR4	01/04/2011	28.6	0.32	107	10:06:01	
PETR4	01/04/2011	28.57	0.21	110	10:06:05	
PETR4	01/04/2011	28.6	0.32	111	10:06:09	
PETR4	01/04/2011	28.6	0.32	118	10:06:11	
PETR4	01/04/2011	28.6	0.32	119	10:06:16	
PETR4	01/04/2011	28.61	0.35	121	10:06:19	
PETR4	01/04/2011	28.6	0.32	122	10:06:20	
PETR4	01/04/2011	28.6	0.32	124	10:06:25	
PETR4	01/04/2011	28.59	0.28	125	10:06:33	
PETR4	01/04/2011	28.61	0.35	127	10:06:37	
PETR4	01/04/2011	28.61	0.35	128	10:06:38	
PETR4	01/04/2011	28.61	0.35	132	10:06:42	
PETR4	01/04/2011	28.61	0.35	138	10:06:44	
PETR4	01/04/2011	28.63	0.42	142	10:06:50	
PETR4	01/04/2011	28.63	0.42	147	10:06:52	
PETR4	01/04/2011	28.63	0.42	148	10:06:55	
PETR4	01/04/2011	28.64	0.46	151	10:06:58	
PETR4	01/04/2011	28.64	0.46	158	10:07:01	
PETR4	01/04/2011	28.65	0.49	169	10:07:07	
PETR4	01/04/2011	28.65	0.49	175	10:07:09	
PETR4	01/04/2011	28.65	0.49	194	10:07:12	
PETR4	01/04/2011	28.65	0.49	208	10:07:14	
PETR4	01/04/2011	28.66	0.53	210	10:07:22	
PETR4	01/04/2011	28.66	0.53	212	10:07:25	
PETR4	01/04/2011	28.66	0.53	214	10:07:29	
PETR4	01/04/2011	28.66	0.53	217	10:07:37	
PETR4	01/04/2011	28.68	0.6	221	10:07:41	
PETR4	01/04/2011	28.68	0.6	222	10:07:45	
PETR4	01/04/2011	28.69	0.63	225	10:07:47	
PETR4	01/04/2011	28.69	0.63	226	10:07:53	
PETR4	01/04/2011	28.69	0.63	227	10:07:56	
PETR4	01/04/2011	28.68	0.6	230	10:08:02	
PETR4	01/04/2011	28.69	0.63	235	10:08:04	
PETR4	01/04/2011	28.68	0.6	240	10:08:07	
PETR4	01/04/2011	28.68	0.6	242	10:08:09	
PETR4	01/04/2011	28.69	0.63	246	10:08:13	
PETR4	01/04/2011	28.69	0.63	249	10:08:14	
PETR4	01/04/2011	28.67	0.56	256	10:08:19	
PETR4	01/04/2011	28.69	0.63	263	10:08:22	
PETR4	01/04/2011	28.69	0.63	268	10:08:24	
PETR4	01/04/2011	28.69	0.63	273	10:08:27	
PETR4	01/04/2011	28.69	0.63	274	10:08:28	
PETR4	01/04/2011	28.65	0.49	280	10:08:35	
PETR4	01/04/2011	28.68	0.6	281	10:08:36	
PETR4	01/04/2011	28.67	0.56	287	10:08:43	
PETR4	01/04/2011	28.67	0.56	293	10:08:51	
PETR4	01/04/2011	28.67	0.56	296	10:08:53	
PETR4	01/04/2011	28.68	0.6	299	10:08:59	
PETR4	01/04/2011	28.67	0.56	309	10:09:02	
PETR4	01/04/2011	28.67	0.56	313	10:09:03	
PETR4	01/04/2011	28.68	0.6	315	10:09:06	
PETR4	01/04/2011	28.69	0.63	317	10:09:15	
PETR4	01/04/2011	28.68	0.6	320	10:09:20	
PETR4	01/04/2011	28.66	0.53	330	10:09:23	
PETR4	01/04/2011	28.69	0.63	337	10:09:31	
PETR4	01/04/2011	28.69	0.63	340	10:09:33	
PETR4	01/04/2011	28.69	0.63	345	10:09:39	
PETR4	01/04/2011	28.69	0.63	350	10:09:42	
PETR4	01/04/2011	28.68	0.6	354	10:09:44	
PETR4	01/04/2011	28.69	0.63	358	10:09:47	
PETR4	01/04/2011	28.67	0.56	369	10:09:50	
PETR4	01/04/2011	28.67	0.56	372	10:09:52	
PETR4	01/04/2011	28.67	0.56	381	10:10:01	
PETR4	01/04/2011	28.67	0.56	396	10:10:04	
PETR4	01/04/2011	28.67	0.56	403	10:10:06	
PETR4	01/04/2011	28.66	0.53	414	10:10:11	
PETR4	01/04/2011	28.67	0.56	422	10:10:13	
PETR4	01/04/2011	28.67	0.56	434	10:10:18	
PETR4	01/04/2011	28.67	0.56	446	10:10:21	
PETR4	01/04/2011	28.67	0.56	449	10:10:23	
PETR4	01/04/2011	28.66	0.53	450	10:10:27	
PETR4	01/04/2011	28.67	0.56	454	10:10:29	
PETR4	01/04/2011	28.67	0.56	462	10:11:14	
PETR4	01/04/2011	28.67	0.56	464	10:11:27	
PETR4	01/04/2011	28.66	0.53	469	10:11:30	
PETR4	01/04/2011	28.66	0.53	471	10:11:43	
PETR4	01/04/2011	28.65	0.49	490	10:11:46	
PETR4	01/04/2011	28.65	0.49	494	10:11:49	
PETR4	01/04/2011	28.65	0.49	498	10:11:50	
PETR4	01/04/2011	28.65	0.49	505	10:11:53	
PETR4	01/04/2011	28.65	0.49	508	10:11:57	
PETR4	01/04/2011	28.65	0.49	512	10:11:59	
PETR4	01/04/2011	28.65	0.49	521	10:12:02	
PETR4	01/04/2011	28.65	0.49	526	10:12:05	
PETR4	01/04/2011	28.65	0.49	530	10:12:07	
PETR4	01/04/2011	28.63	0.42	545	10:12:11	
PETR4	01/04/2011	28.64	0.46	557	10:12:34	
PETR4	01/04/2011	28.64	0.46	560	10:12:35	
PETR4	01/04/2011	28.66	0.53	576	10:12:42	
PETR4	01/04/2011	28.68	0.6	581	10:12:49	
PETR4	01/04/2011	28.68	0.6	583	10:12:59	
PETR4	01/04/2011	28.68	0.6	588	10:13:05	
PETR4	01/04/2011	28.68	0.6	595	10:13:14	
PETR4	01/04/2011	28.68	0.6	598	10:13:15	
PETR4	01/04/2011	28.68	0.6	599	10:13:19	
PETR4	01/04/2011	28.68	0.6	600	10:13:29	
PETR4	01/04/2011	28.68	0.6	602	10:13:31	
PETR4	01/04/2011	28.68	0.6	603	10:13:42	
PETR4	01/04/2011	28.67	0.56	619	10:13:51	
PETR4	01/04/2011	28.67	0.56	626	10:13:54	
PETR4	01/04/2011	28.67	0.56	631	10:13:56	
PETR4	01/04/2011	28.67	0.56	633	10:13:57	
PETR4	01/04/2011	28.67	0.56	636	10:14:04	
PETR4	01/04/2011	28.67	0.56	648	10:14:07	
PETR4	01/04/2011	28.67	0.56	660	10:14:11	
PETR4	01/04/2011	28.67	0.56	663	10:14:13	
PETR4	01/04/2011	28.67	0.56	665	10:14:14	
PETR4	01/04/2011	28.67	0.56	669	10:14:35	
PETR4	01/04/2011	28.67	0.56	671	10:14:36	
PETR4	01/04/2011	28.66	0.53	672	10:14:45	
PETR4	01/04/2011	28.66	0.53	673	10:15:00	
PETR4	01/04/2011	28.66	0.53	677	10:15:09	
PETR4	01/04/2011	28.66	0.53	679	10:15:10	
PETR4	01/04/2011	28.66	0.53	680	10:15:15	
PETR4	01/04/2011	28.67	0.56	682	10:15:28	
PETR4	01/04/2011	28.67	0.56	688	10:15:31	
PETR4	01/04/2011	28.67	0.56	695	10:15:44	
PETR4	01/04/2011	28.68	0.6	696	10:15:52	
PETR4	01/04/2011	28.68	0.6	704	10:15:55	
PETR4	01/04/2011	28.68	0.6	711	10:15:58	
PETR4	01/04/2011	28.68	0.6	716	10:16:00	
PETR4	01/04/2011	28.68	0.6	718	10:16:01	
PETR4	01/04/2011	28.67	0.56	734	10:16:23	
PETR4	01/04/2011	28.67	0.56	754	10:16:26	
PETR4	01/04/2011	28.68	0.6	763	10:16:29	
PETR4	01/04/2011	28.68	0.6	769	10:16:32	
PETR4	01/04/2011	28.68	0.6	773	10:16:34	
PETR4	01/04/2011	28.65	0.49	777	10:16:56	
PETR4	01/04/2011	28.65	0.49	780	10:16:58	
PETR4	01/04/2011	28.65	0.49	781	10:16:59	
PETR4	01/04/2011	28.64	0.46	782	10:17:14	
PETR4	01/04/2011	28.65	0.49	787	10:17:25	
PETR4	01/04/2011	28.65	0.49	789	10:17:26	
PETR4	01/04/2011	28.65	0.49	793	10:17:39	
PETR4	01/04/2011	28.65	0.49	794	10:17:48	
PETR4	01/04/2011	28.65	0.49	800	10:17:51	
PETR4	01/04/2011	28.65	0.49	802	10:17:52	
PETR4	01/04/2011	28.65	0.49	803	10:17:56	
PETR4	01/04/2011	28.65	0.49	815	10:18:24	
PETR4	01/04/2011	28.64	0.46	836	10:18:27	
PETR4	01/04/2011	28.64	0.46	839	10:18:43	
PETR4	01/04/2011	28.65	0.49	840	10:18:48	
PETR4	01/04/2011	28.65	0.49	846	10:18:51	
PETR4	01/04/2011	28.65	0.49	850	10:18:53	
PETR4	01/04/2011	28.65	0.49	852	10:18:54	
PETR4	01/04/2011	28.64	0.46	858	10:19:12	
PETR4	01/04/2011	28.64	0.46	870	10:19:15	
PETR4	01/04/2011	28.64	0.46	872	10:19:16	
PETR4	01/04/2011	28.65	0.49	873	10:19:22	
PETR4	01/04/2011	28.65	0.49	874	10:19:23	
PETR4	01/04/2011	28.64	0.46	875	10:19:41	
PETR4	01/04/2011	28.63	0.42	876	10:19:43	
PETR4	01/04/2011	28.63	0.42	877	10:19:44	
PETR4	01/04/2011	28.65	0.49	880	10:19:57	
PETR4	01/04/2011	28.65	0.49	882	10:20:00	
PETR4	01/04/2011	28.63	0.42	883	10:20:08	
PETR4	01/04/2011	28.65	0.49	885	10:20:09	
PETR4	01/04/2011	28.63	0.42	887	10:20:13	
PETR4	01/04/2011	28.65	0.49	889	10:20:19	
PETR4	01/04/2011	28.65	0.49	890	10:20:20	
PETR4	01/04/2011	28.64	0.46	895	10:20:43	
PETR4	01/04/2011	28.63	0.42	907	10:20:54	
PETR4	01/04/2011	28.62	0.39	912	10:21:10	
PETR4	01/04/2011	28.61	0.35	913	10:21:11	
PETR4	01/04/2011	28.63	0.42	919	10:21:17	
PETR4	01/04/2011	28.62	0.39	920	10:21:49	
PETR4	01/04/2011	28.62	0.39	921	10:21:53	
PETR4	01/04/2011	28.62	0.39	923	10:21:55	
PETR4	01/04/2011	28.62	0.39	925	10:22:03	
PETR4	01/04/2011	28.61	0.35	926	10:22:10	
PETR4	01/04/2011	28.61	0.35	929	10:22:21	
PETR4	01/04/2011	28.62	0.39	934	10:22:37	
PETR4	01/04/2011	28.6	0.32	935	10:22:41	
PETR4	01/04/2011	28.63	0.42	937	10:22:46	
PETR4	01/04/2011	28.62	0.39	938	10:23:07	
PETR4	01/04/2011	28.63	0.42	946	10:23:12	
PETR4	01/04/2011	28.63	0.42	947	10:23:14	
PETR4	01/04/2011	28.62	0.39	950	10:23:18	
PETR4	01/04/2011	28.62	0.39	951	10:23:19	
PETR4	01/04/2011	28.62	0.39	953	10:23:23	
PETR4	01/04/2011	28.63	0.42	957	10:23:28	
PETR4	01/04/2011	28.64	0.46	959	10:23:39	
PETR4	01/04/2011	28.64	0.46	962	10:23:42	
PETR4	01/04/2011	28.63	0.42	964	10:23:53	
PETR4	01/04/2011	28.62	0.39	965	10:24:00	
PETR4	01/04/2011	28.61	0.35	966	10:24:30	
PETR4	01/04/2011	28.62	0.39	969	10:24:37	
PETR4	01/04/2011	28.64	0.46	982	10:24:40	
PETR4	01/04/2011	28.64	0.46	984	10:24:43	
PETR4	01/04/2011	28.64	0.46	985	10:24:52	
PETR4	01/04/2011	28.64	0.46	991	10:24:58	
PETR4	01/04/2011	28.65	0.49	998	10:25:03	
PETR4	01/04/2011	28.65	0.49	1000	10:25:05	
PETR4	01/04/2011	28.65	0.49	1003	10:25:14	
PETR4	01/04/2011	28.64	0.46	1005	10:25:17	
PETR4	01/04/2011	28.64	0.46	1006	10:25:18	
PETR4	01/04/2011	28.65	0.49	1008	10:25:23	
PETR4	01/04/2011	28.65	0.49	1009	10:25:24	
PETR4	01/04/2011	28.65	0.49	1012	10:25:28	
PETR4	01/04/2011	28.65	0.49	1014	10:25:37	
PETR4	01/04/2011	28.64	0.46	1015	10:25:44	
PETR4	01/04/2011	28.65	0.49	1016	10:25:50	
PETR4	01/04/2011	28.65	0.49	1017	10:25:52	
PETR4	01/04/2011	28.65	0.49	1018	10:25:58	
PETR4	01/04/2011	28.65	0.49	1019	10:26:04	
PETR4	01/04/2011	28.65	0.49	1020	10:26:06	
PETR4	01/04/2011	28.65	0.49	1023	10:26:20	
PETR4	01/04/2011	28.65	0.49	1024	10:26:43	
PETR4	01/04/2011	28.65	0.49	1026	10:26:46	
PETR4	01/04/2011	28.64	0.46	1027	10:26:48	
