PETR4	24/02/2011	29.05	1.18	512	11:03:14	
PETR4	24/02/2011	29.05	1.18	519	11:03:17	
PETR4	24/02/2011	29.08	1.29	522	11:03:20	
PETR4	24/02/2011	29.09	1.32	526	11:03:22	
PETR4	24/02/2011	29.08	1.29	536	11:03:26	
PETR4	24/02/2011	29.1	1.36	557	11:03:29	
PETR4	24/02/2011	29.11	1.39	585	11:03:33	
PETR4	24/02/2011	29.13	1.46	597	11:03:35	
PETR4	24/02/2011	29.13	1.46	601	11:03:38	
PETR4	24/02/2011	29.13	1.46	615	11:03:41	
PETR4	24/02/2011	29.11	1.39	631	11:03:45	
PETR4	24/02/2011	29.1	1.36	637	11:03:47	
PETR4	24/02/2011	29.08	1.29	654	11:03:50	
PETR4	24/02/2011	29.08	1.29	659	11:03:52	
PETR4	24/02/2011	29.1	1.36	671	11:03:57	
PETR4	24/02/2011	29.11	1.39	678	11:04:03	
PETR4	24/02/2011	29.12	1.43	685	11:04:05	
PETR4	24/02/2011	29.11	1.39	687	11:04:08	
PETR4	24/02/2011	29.1	1.36	692	11:04:12	
PETR4	24/02/2011	29.11	1.39	696	11:04:15	
PETR4	24/02/2011	29.12	1.43	700	11:04:18	
PETR4	24/02/2011	29.11	1.39	705	11:04:20	
PETR4	24/02/2011	29.13	1.46	716	11:04:25	
PETR4	24/02/2011	29.11	1.39	739	11:04:28	
PETR4	24/02/2011	29.12	1.43	740	11:04:30	
PETR4	24/02/2011	29.1	1.36	751	11:04:34	
PETR4	24/02/2011	29.11	1.39	757	11:04:36	
PETR4	24/02/2011	29.11	1.39	766	11:04:39	
PETR4	24/02/2011	29.15	1.53	774	11:04:43	
PETR4	24/02/2011	29.15	1.53	776	11:04:49	
PETR4	24/02/2011	29.14	1.5	778	11:04:51	
PETR4	24/02/2011	29.14	1.5	781	11:04:54	
PETR4	24/02/2011	29.14	1.5	783	11:04:57	
PETR4	24/02/2011	29.15	1.53	797	11:05:02	
PETR4	24/02/2011	29.15	1.53	804	11:05:05	
PETR4	24/02/2011	29.16	1.57	810	11:05:08	
PETR4	24/02/2011	29.16	1.57	820	11:05:14	
PETR4	24/02/2011	29.17	1.6	836	11:05:18	
PETR4	24/02/2011	29.15	1.53	852	11:05:21	
PETR4	24/02/2011	29.17	1.6	871	11:05:25	
PETR4	24/02/2011	29.19	1.67	887	11:05:28	
PETR4	24/02/2011	29.19	1.67	899	11:05:33	
PETR4	24/02/2011	29.2	1.71	963	11:05:37	
PETR4	24/02/2011	29.19	1.67	978	11:05:40	
PETR4	24/02/2011	29.2	1.71	988	11:05:43	
PETR4	24/02/2011	29.2	1.71	1002	11:05:46	
PETR4	24/02/2011	29.21	1.74	1025	11:05:49	
PETR4	24/02/2011	29.21	1.74	1029	11:05:51	
PETR4	24/02/2011	29.21	1.74	1037	11:05:56	
PETR4	24/02/2011	29.23	1.81	1057	11:05:58	
PETR4	24/02/2011	29.21	1.74	1066	11:06:02	
PETR4	24/02/2011	29.21	1.74	1078	11:06:04	
PETR4	24/02/2011	29.22	1.78	1095	11:06:08	
PETR4	24/02/2011	29.2	1.71	1115	11:06:11	
PETR4	24/02/2011	29.19	1.67	1128	11:06:14	
PETR4	24/02/2011	29.21	1.74	1140	11:06:17	
PETR4	24/02/2011	29.22	1.78	1149	11:06:20	
PETR4	24/02/2011	29.22	1.78	1164	11:06:23	
PETR4	24/02/2011	29.2	1.71	1170	11:06:26	
PETR4	24/02/2011	29.2	1.71	1174	11:06:29	
PETR4	24/02/2011	29.22	1.78	1181	11:06:32	
PETR4	24/02/2011	29.25	1.88	1200	11:06:35	
PETR4	24/02/2011	29.24	1.85	1205	11:06:39	
PETR4	24/02/2011	29.24	1.85	1206	11:06:40	
