PETR4	06/01/2011	27.07	-0.55	3074	12:04:11	
PETR4	06/01/2011	27.06	-0.59	3108	12:04:18	
PETR4	06/01/2011	27.05	-0.62	3149	12:04:22	
PETR4	06/01/2011	27.05	-0.62	3168	12:04:26	
PETR4	06/01/2011	27.05	-0.62	3190	12:04:31	
PETR4	06/01/2011	27.05	-0.62	3219	12:04:43	
PETR4	06/01/2011	27.04	-0.66	3266	12:04:48	
PETR4	06/01/2011	27.06	-0.59	3278	12:04:51	
PETR4	06/01/2011	27.05	-0.62	3292	12:04:56	
PETR4	06/01/2011	27.06	-0.59	3298	12:05:02	
PETR4	06/01/2011	27.06	-0.59	3301	12:05:03	
PETR4	06/01/2011	27.05	-0.62	3302	12:05:08	
PETR4	06/01/2011	27.05	-0.62	3315	12:05:12	
PETR4	06/01/2011	27.09	-0.48	3320	12:05:17	
PETR4	06/01/2011	27.07	-0.55	3321	12:05:19	
PETR4	06/01/2011	27.08	-0.51	3322	12:05:22	
PETR4	06/01/2011	27.08	-0.51	3325	12:05:27	
PETR4	06/01/2011	27.09	-0.48	3332	12:05:30	
PETR4	06/01/2011	27.1	-0.44	3333	12:05:34	
PETR4	06/01/2011	27.1	-0.44	3337	12:05:37	
PETR4	06/01/2011	27.09	-0.48	3338	12:05:39	
PETR4	06/01/2011	27.09	-0.48	3341	12:05:42	
PETR4	06/01/2011	27.09	-0.48	3342	12:05:47	
PETR4	06/01/2011	27.09	-0.48	3347	12:06:00	
PETR4	06/01/2011	27.2	-0.07	3876	12:23:25	
PETR4	06/01/2011	27.19	-0.11	3881	12:23:32	
PETR4	06/01/2011	27.2	-0.07	3896	12:24:08	
PETR4	06/01/2011	27.2	-0.07	3898	12:24:21	
PETR4	06/01/2011	27.2	-0.07	3905	12:24:30	
PETR4	06/01/2011	27.19	-0.11	3906	12:24:35	
PETR4	06/01/2011	27.2	-0.07	3908	12:24:40	
PETR4	06/01/2011	27.18	-0.15	3910	12:24:47	
PETR4	06/01/2011	27.2	-0.07	3913	12:24:54	
PETR4	06/01/2011	27.2	-0.07	3916	12:25:00	
PETR4	06/01/2011	27.19	-0.11	3918	12:25:04	
PETR4	06/01/2011	27.19	-0.11	3920	12:25:05	
PETR4	06/01/2011	27.19	-0.11	3922	12:25:08	
PETR4	06/01/2011	27.18	-0.15	3923	12:25:13	
PETR4	06/01/2011	27.19	-0.11	3927	12:25:15	
PETR4	06/01/2011	27.19	-0.11	3928	12:25:20	
PETR4	06/01/2011	27.18	-0.15	3932	12:25:26	
PETR4	06/01/2011	27.16	-0.22	3936	12:25:39	
PETR4	06/01/2011	27.16	-0.22	3937	12:25:52	
PETR4	06/01/2011	27.16	-0.22	3944	12:25:55	
PETR4	06/01/2011	27.17	-0.18	3948	12:25:56	
PETR4	06/01/2011	27.16	-0.22	3951	12:26:01	
PETR4	06/01/2011	27.18	-0.15	3953	12:26:02	
PETR4	06/01/2011	27.18	-0.15	4035	12:28:09	
