PETR4	28/12/2010	26.3	0.96	210	11:03:22	
PETR4	28/12/2010	26.28	0.88	219	11:03:25	
PETR4	28/12/2010	26.28	0.88	223	11:03:28	
PETR4	28/12/2010	26.27	0.84	224	11:03:30	
PETR4	28/12/2010	26.25	0.77	226	11:03:35	
PETR4	28/12/2010	26.25	0.77	234	11:03:38	
PETR4	28/12/2010	26.25	0.77	235	11:03:39	
PETR4	28/12/2010	26.23	0.69	238	11:03:47	
PETR4	28/12/2010	26.23	0.69	239	11:03:50	
PETR4	28/12/2010	26.22	0.65	241	11:03:53	
PETR4	28/12/2010	26.23	0.69	242	11:03:59	
PETR4	28/12/2010	26.23	0.69	243	11:04:03	
PETR4	28/12/2010	26.23	0.69	244	11:04:11	
PETR4	28/12/2010	26.24	0.73	245	11:04:17	
PETR4	28/12/2010	26.25	0.77	246	11:04:20	
PETR4	28/12/2010	26.24	0.73	248	11:04:24	
PETR4	28/12/2010	26.24	0.73	249	11:04:27	
PETR4	28/12/2010	26.24	0.73	254	11:04:32	
PETR4	28/12/2010	26.23	0.69	255	11:04:35	
PETR4	28/12/2010	26.22	0.65	268	11:04:38	
PETR4	28/12/2010	26.22	0.65	273	11:04:41	
PETR4	28/12/2010	26.22	0.65	280	11:04:45	
PETR4	28/12/2010	26.22	0.65	283	11:04:47	
PETR4	28/12/2010	26.24	0.73	286	11:04:50	
PETR4	28/12/2010	26.22	0.65	290	11:04:54	
PETR4	28/12/2010	26.25	0.77	291	11:04:56	
PETR4	28/12/2010	26.24	0.73	292	11:05:01	
PETR4	28/12/2010	26.23	0.69	295	11:05:06	
PETR4	28/12/2010	26.23	0.69	298	11:05:10	
PETR4	28/12/2010	26.23	0.69	300	11:05:16	
PETR4	28/12/2010	26.23	0.69	303	11:05:22	
PETR4	28/12/2010	26.22	0.65	304	11:05:29	
PETR4	28/12/2010	26.22	0.65	306	11:05:34	
PETR4	28/12/2010	26.22	0.65	307	11:05:40	
PETR4	28/12/2010	26.23	0.69	310	11:05:42	
PETR4	28/12/2010	26.23	0.69	312	11:05:50	
PETR4	28/12/2010	26.23	0.69	315	11:05:53	
PETR4	28/12/2010	26.23	0.69	318	11:06:03	
