PETR4	14/07/2011	23.27	-0.51	35	10:03:16	
PETR4	14/07/2011	23.27	-0.51	36	10:03:25	
PETR4	14/07/2011	23.27	-0.51	37	10:03:32	
PETR4	14/07/2011	23.29	-0.43	38	10:03:33	
PETR4	14/07/2011	23.29	-0.43	41	10:03:40	
PETR4	14/07/2011	23.29	-0.43	42	10:03:42	
PETR4	14/07/2011	23.29	-0.43	44	10:03:46	
PETR4	14/07/2011	23.29	-0.43	45	10:03:47	
PETR4	14/07/2011	23.29	-0.43	46	10:03:50	
PETR4	14/07/2011	23.3	-0.38	57	10:03:56	
PETR4	14/07/2011	23.28	-0.47	64	10:03:59	
PETR4	14/07/2011	23.32	-0.3	68	10:04:03	
PETR4	14/07/2011	23.3	-0.38	77	10:04:09	
PETR4	14/07/2011	23.29	-0.43	82	10:04:12	
PETR4	14/07/2011	23.3	-0.38	91	10:04:17	
PETR4	14/07/2011	23.3	-0.38	96	10:04:20	
PETR4	14/07/2011	23.3	-0.38	98	10:04:22	
PETR4	14/07/2011	23.29	-0.43	99	10:04:24	
PETR4	14/07/2011	23.28	-0.47	109	10:04:27	
PETR4	14/07/2011	23.29	-0.43	116	10:04:28	
PETR4	14/07/2011	23.28	-0.47	117	10:04:32	
PETR4	14/07/2011	23.28	-0.47	118	10:04:36	
PETR4	14/07/2011	23.28	-0.47	122	10:04:39	
PETR4	14/07/2011	23.28	-0.47	124	10:04:45	
PETR4	14/07/2011	23.28	-0.47	127	10:04:48	
PETR4	14/07/2011	23.28	-0.47	128	10:04:49	
PETR4	14/07/2011	23.27	-0.51	131	10:04:55	
PETR4	14/07/2011	23.27	-0.51	136	10:05:02	
PETR4	14/07/2011	23.25	-0.6	138	10:05:09	
PETR4	14/07/2011	23.26	-0.56	139	10:05:15	
PETR4	14/07/2011	23.25	-0.6	140	10:05:22	
PETR4	14/07/2011	23.25	-0.6	142	10:05:24	
PETR4	14/07/2011	23.25	-0.6	143	10:05:30	
PETR4	14/07/2011	23.27	-0.51	148	10:05:37	
PETR4	14/07/2011	23.27	-0.51	149	10:05:43	
PETR4	14/07/2011	23.28	-0.47	151	10:05:46	
PETR4	14/07/2011	23.28	-0.47	153	10:05:53	
PETR4	14/07/2011	23.27	-0.51	155	10:06:08	
PETR4	14/07/2011	23.28	-0.47	156	10:06:14	
PETR4	14/07/2011	23.28	-0.47	160	10:06:15	
PETR4	14/07/2011	23.28	-0.47	162	10:06:19	
