PETR4	18/05/2011	24.47	0.28	54	10:03:12	
PETR4	18/05/2011	24.46	0.25	56	10:03:13	
PETR4	18/05/2011	24.45	0.2	59	10:03:17	
PETR4	18/05/2011	24.42	0.08	62	10:03:20	
PETR4	18/05/2011	24.42	0.08	63	10:03:24	
PETR4	18/05/2011	24.45	0.2	66	10:03:32	
PETR4	18/05/2011	24.45	0.2	69	10:03:36	
PETR4	18/05/2011	24.45	0.2	71	10:03:40	
PETR4	18/05/2011	24.45	0.2	73	10:03:44	
PETR4	18/05/2011	24.47	0.28	77	10:03:46	
PETR4	18/05/2011	24.45	0.2	78	10:03:49	
PETR4	18/05/2011	24.45	0.2	79	10:03:55	
PETR4	18/05/2011	24.47	0.29	82	10:03:58	
PETR4	18/05/2011	24.45	0.2	85	10:04:03	
PETR4	18/05/2011	24.45	0.2	86	10:04:13	
PETR4	18/05/2011	24.48	0.33	87	10:04:25	
PETR4	18/05/2011	24.45	0.2	91	10:04:30	
PETR4	18/05/2011	24.47	0.29	92	10:04:41	
PETR4	18/05/2011	24.46	0.25	97	10:04:47	
PETR4	18/05/2011	24.45	0.2	103	10:04:48	
PETR4	18/05/2011	24.48	0.33	104	10:04:58	
PETR4	18/05/2011	24.45	0.2	107	10:05:00	
PETR4	18/05/2011	24.48	0.33	111	10:05:03	
PETR4	18/05/2011	24.48	0.33	114	10:05:12	
PETR4	18/05/2011	24.48	0.33	116	10:05:18	
PETR4	18/05/2011	24.48	0.33	118	10:05:21	
PETR4	18/05/2011	24.49	0.37	119	10:05:30	
PETR4	18/05/2011	24.48	0.33	120	10:05:32	
PETR4	18/05/2011	24.48	0.33	122	10:05:36	
PETR4	18/05/2011	24.47	0.29	123	10:05:50	
PETR4	18/05/2011	24.45	0.2	124	10:06:02	
PETR4	18/05/2011	24.46	0.25	129	10:06:09	
PETR4	18/05/2011	24.46	0.25	130	10:06:13	
PETR4	18/05/2011	24.45	0.2	133	10:06:50	
PETR4	18/05/2011	24.46	0.25	135	10:06:53	
PETR4	18/05/2011	24.47	0.29	137	10:06:57	
PETR4	18/05/2011	24.47	0.28	140	10:07:00	
PETR4	18/05/2011	24.47	0.28	144	10:07:05	
PETR4	18/05/2011	24.47	0.29	145	10:07:06	
PETR4	18/05/2011	24.46	0.25	148	10:07:09	
PETR4	18/05/2011	24.45	0.2	150	10:07:20	
PETR4	18/05/2011	24.45	0.2	152	10:07:29	
PETR4	18/05/2011	24.45	0.2	153	10:07:31	
PETR4	18/05/2011	24.46	0.25	154	10:07:40	
PETR4	18/05/2011	24.45	0.2	155	10:08:03	
PETR4	18/05/2011	24.45	0.2	157	10:08:07	
PETR4	18/05/2011	24.45	0.2	158	10:08:12	
PETR4	18/05/2011	24.45	0.2	159	10:08:19	
PETR4	18/05/2011	24.45	0.2	160	10:08:27	
PETR4	18/05/2011	24.44	0.16	164	10:08:46	
PETR4	18/05/2011	24.43	0.12	165	10:09:05	
PETR4	18/05/2011	24.43	0.12	170	10:09:13	
PETR4	18/05/2011	24.42	0.08	174	10:09:23	
PETR4	18/05/2011	24.41	0.04	177	10:09:29	
PETR4	18/05/2011	24.43	0.12	180	10:09:34	
PETR4	18/05/2011	24.46	0.25	183	10:09:40	
PETR4	18/05/2011	24.45	0.2	184	10:09:57	
PETR4	18/05/2011	24.45	0.2	186	10:10:13	
PETR4	18/05/2011	24.47	0.29	189	10:10:18	
PETR4	18/05/2011	24.47	0.29	190	10:10:19	
PETR4	18/05/2011	24.48	0.33	194	10:10:28	
PETR4	18/05/2011	24.48	0.33	200	10:10:30	
PETR4	18/05/2011	24.48	0.33	207	10:10:33	
PETR4	18/05/2011	24.48	0.33	210	10:10:35	
PETR4	18/05/2011	24.49	0.37	215	10:10:37	
PETR4	18/05/2011	24.48	0.33	218	10:10:49	
PETR4	18/05/2011	24.49	0.37	227	10:10:53	
PETR4	18/05/2011	24.49	0.37	232	10:10:55	
PETR4	18/05/2011	24.49	0.37	239	10:10:58	
PETR4	18/05/2011	24.49	0.37	245	10:11:01	
PETR4	18/05/2011	24.49	0.37	251	10:11:02	
PETR4	18/05/2011	24.48	0.32	252	10:11:04	
PETR4	18/05/2011	24.53	0.53	274	10:11:08	
PETR4	18/05/2011	24.53	0.53	276	10:11:10	
PETR4	18/05/2011	24.53	0.53	278	10:11:12	
PETR4	18/05/2011	24.52	0.49	279	10:11:22	
PETR4	18/05/2011	24.53	0.53	281	10:11:27	
PETR4	18/05/2011	24.51	0.45	284	10:11:33	
PETR4	18/05/2011	24.52	0.49	286	10:11:38	
PETR4	18/05/2011	24.53	0.53	287	10:11:40	
PETR4	18/05/2011	24.53	0.53	289	10:11:44	
PETR4	18/05/2011	24.53	0.53	291	10:11:49	
PETR4	18/05/2011	24.52	0.49	292	10:11:51	
PETR4	18/05/2011	24.52	0.49	293	10:11:53	
PETR4	18/05/2011	24.52	0.49	294	10:11:57	
PETR4	18/05/2011	24.52	0.49	296	10:11:58	
PETR4	18/05/2011	24.5	0.41	299	10:12:02	
PETR4	18/05/2011	24.5	0.41	303	10:12:15	
PETR4	18/05/2011	24.52	0.49	304	10:12:16	
PETR4	18/05/2011	24.5	0.41	308	10:12:23	
PETR4	18/05/2011	24.52	0.49	310	10:12:27	
PETR4	18/05/2011	24.5	0.41	317	10:12:30	
PETR4	18/05/2011	24.5	0.41	325	10:12:35	
PETR4	18/05/2011	24.5	0.41	328	10:12:37	
PETR4	18/05/2011	24.5	0.41	331	10:12:42	
PETR4	18/05/2011	24.5	0.41	332	10:12:45	
PETR4	18/05/2011	24.5	0.41	336	10:12:48	
PETR4	18/05/2011	24.51	0.45	340	10:12:50	
PETR4	18/05/2011	24.51	0.45	345	10:12:52	
PETR4	18/05/2011	24.5	0.41	347	10:12:53	
PETR4	18/05/2011	24.5	0.4	351	10:12:56	
PETR4	18/05/2011	24.5	0.41	353	10:12:59	
PETR4	18/05/2011	24.51	0.45	354	10:13:02	
PETR4	18/05/2011	24.51	0.45	355	10:13:03	
PETR4	18/05/2011	24.51	0.45	360	10:13:08	
PETR4	18/05/2011	24.51	0.45	365	10:13:10	
PETR4	18/05/2011	24.52	0.49	366	10:13:15	
PETR4	18/05/2011	24.52	0.49	368	10:13:17	
PETR4	18/05/2011	24.5	0.4	374	10:13:25	
