PETR4	11/02/2011	26.53	0.99	5942	13:13:26	
PETR4	11/02/2011	26.53	0.99	5945	13:13:36	
PETR4	11/02/2011	26.52	0.95	5955	13:13:41	
PETR4	11/02/2011	26.52	0.95	5960	13:13:44	
PETR4	11/02/2011	26.52	0.95	5965	13:13:47	
PETR4	11/02/2011	26.52	0.95	5975	13:13:50	
PETR4	11/02/2011	26.5	0.88	5976	13:13:53	
PETR4	11/02/2011	26.5	0.88	5977	13:13:54	
PETR4	11/02/2011	26.5	0.88	5978	13:14:03	
PETR4	11/02/2011	26.5	0.88	5983	13:14:16	
PETR4	11/02/2011	26.51	0.91	5984	13:14:23	
PETR4	11/02/2011	26.51	0.91	5987	13:14:32	
PETR4	11/02/2011	26.52	0.95	5988	13:14:33	
PETR4	11/02/2011	26.5	0.88	5999	13:14:36	
PETR4	11/02/2011	26.5	0.88	6003	13:14:41	
PETR4	11/02/2011	26.5	0.88	6006	13:14:43	
PETR4	11/02/2011	26.5	0.88	6007	13:14:46	
PETR4	11/02/2011	26.49	0.84	6008	13:14:55	
PETR4	11/02/2011	26.48	0.8	6019	13:14:59	
PETR4	11/02/2011	26.48	0.8	6023	13:15:01	
PETR4	11/02/2011	26.49	0.84	6028	13:15:04	
PETR4	11/02/2011	26.49	0.84	6033	13:15:07	
PETR4	11/02/2011	26.48	0.8	6035	13:15:10	
PETR4	11/02/2011	26.49	0.84	6037	13:15:13	
PETR4	11/02/2011	26.5	0.88	6038	13:15:15	
PETR4	11/02/2011	26.5	0.88	6046	13:15:23	
PETR4	11/02/2011	26.5	0.88	6049	13:15:28	
PETR4	11/02/2011	26.5	0.88	6052	13:15:31	
PETR4	11/02/2011	26.5	0.88	6056	13:15:33	
PETR4	11/02/2011	26.5	0.88	6058	13:15:36	
PETR4	11/02/2011	26.5	0.88	6060	13:15:39	
PETR4	11/02/2011	26.5	0.88	6063	13:15:43	
PETR4	11/02/2011	26.5	0.88	6064	13:15:46	
PETR4	11/02/2011	26.5	0.88	6069	13:15:47	
PETR4	11/02/2011	26.5	0.88	6071	13:15:51	
PETR4	11/02/2011	26.52	0.95	6075	13:15:58	
PETR4	11/02/2011	26.51	0.91	6076	13:16:00	
PETR4	11/02/2011	26.51	0.91	6081	13:16:04	
PETR4	11/02/2011	26.52	0.95	6089	13:16:07	
PETR4	11/02/2011	26.52	0.95	6093	13:16:09	
PETR4	11/02/2011	26.53	0.99	6097	13:16:13	
PETR4	11/02/2011	26.53	0.99	6099	13:16:18	
PETR4	11/02/2011	26.53	0.99	6102	13:16:20	
PETR4	11/02/2011	26.53	0.99	6103	13:16:25	
PETR4	11/02/2011	26.53	0.99	6104	13:16:36	
PETR4	11/02/2011	26.52	0.95	6107	13:17:02	
PETR4	11/02/2011	26.52	0.95	6108	13:17:04	
PETR4	11/02/2011	26.52	0.95	6110	13:17:08	
PETR4	11/02/2011	26.52	0.95	6112	13:17:11	
PETR4	11/02/2011	26.53	0.99	6116	13:17:16	
PETR4	11/02/2011	26.52	0.95	6117	13:17:18	
PETR4	11/02/2011	26.54	1.03	6127	13:17:36	
PETR4	11/02/2011	26.53	0.99	6128	13:18:00	
PETR4	11/02/2011	26.54	1.03	6131	13:18:07	
PETR4	11/02/2011	26.54	1.03	6133	13:18:12	
PETR4	11/02/2011	26.55	1.07	6134	13:18:19	
PETR4	11/02/2011	26.54	1.03	6137	13:18:27	
PETR4	11/02/2011	26.55	1.07	6141	13:18:30	
PETR4	11/02/2011	26.55	1.07	6144	13:18:32	
PETR4	11/02/2011	26.56	1.1	6146	13:18:36	
PETR4	11/02/2011	26.58	1.18	6160	13:18:48	
PETR4	11/02/2011	26.58	1.18	6169	13:18:50	
PETR4	11/02/2011	26.58	1.18	6171	13:18:54	
PETR4	11/02/2011	26.59	1.22	6172	13:19:00	
PETR4	11/02/2011	26.58	1.18	6174	13:19:02	
PETR4	11/02/2011	26.58	1.18	6192	13:19:05	
PETR4	11/02/2011	26.58	1.18	6210	13:19:08	
PETR4	11/02/2011	26.55	1.07	6211	13:19:18	
PETR4	11/02/2011	26.55	1.07	6213	13:19:22	
PETR4	11/02/2011	26.55	1.07	6214	13:19:25	
PETR4	11/02/2011	26.53	0.99	6218	13:19:29	
PETR4	11/02/2011	26.55	1.07	6225	13:19:32	
PETR4	11/02/2011	26.55	1.07	6229	13:19:33	
PETR4	11/02/2011	26.56	1.1	6230	13:19:55	
PETR4	11/02/2011	26.56	1.1	6231	13:20:05	
PETR4	11/02/2011	26.56	1.1	6232	13:20:09	
PETR4	11/02/2011	26.57	1.14	6239	13:20:16	
PETR4	11/02/2011	26.57	1.14	6240	13:20:17	
PETR4	11/02/2011	26.57	1.14	6244	13:20:20	
PETR4	11/02/2011	26.55	1.07	6248	13:20:29	
PETR4	11/02/2011	26.55	1.07	6249	13:20:30	
PETR4	11/02/2011	26.55	1.07	6250	13:20:33	
PETR4	11/02/2011	26.55	1.07	6251	13:20:36	
PETR4	11/02/2011	26.54	1.03	6252	13:20:39	
PETR4	11/02/2011	26.53	0.99	6259	13:21:01	
PETR4	11/02/2011	26.53	0.99	6266	13:21:10	
PETR4	11/02/2011	26.53	0.99	6268	13:21:13	
PETR4	11/02/2011	26.54	1.03	6269	13:21:25	
PETR4	11/02/2011	26.56	1.1	6276	13:21:36	
PETR4	11/02/2011	26.55	1.07	6277	13:21:38	
PETR4	11/02/2011	26.56	1.1	6278	13:21:43	
PETR4	11/02/2011	26.56	1.1	6279	13:21:45	
PETR4	11/02/2011	26.56	1.1	6280	13:21:49	
PETR4	11/02/2011	26.55	1.07	6281	13:22:03	
PETR4	11/02/2011	26.56	1.1	6282	13:22:11	
PETR4	11/02/2011	26.55	1.07	6286	13:22:22	
PETR4	11/02/2011	26.55	1.07	6288	13:22:27	
PETR4	11/02/2011	26.55	1.07	6291	13:22:30	
PETR4	11/02/2011	26.55	1.07	6293	13:22:36	
