PETR4	28/04/2011	25.64	-0.38	80	10:04:17	
PETR4	28/04/2011	25.6	-0.54	146	10:04:19	
PETR4	28/04/2011	25.59	-0.58	153	10:04:22	
PETR4	28/04/2011	25.6	-0.54	183	10:04:32	
PETR4	28/04/2011	25.6	-0.54	193	10:04:35	
PETR4	28/04/2011	25.57	-0.66	208	10:04:40	
PETR4	28/04/2011	25.56	-0.7	224	10:04:42	
PETR4	28/04/2011	25.57	-0.66	232	10:04:43	
PETR4	28/04/2011	25.59	-0.58	233	10:04:47	
PETR4	28/04/2011	25.59	-0.58	234	10:04:51	
PETR4	28/04/2011	25.58	-0.62	240	10:04:55	
PETR4	28/04/2011	25.58	-0.62	242	10:04:56	
PETR4	28/04/2011	25.59	-0.58	247	10:05:00	
PETR4	28/04/2011	25.59	-0.58	251	10:05:02	
PETR4	28/04/2011	25.59	-0.58	257	10:05:05	
PETR4	28/04/2011	25.59	-0.58	259	10:05:09	
PETR4	28/04/2011	25.6	-0.54	267	10:05:14	
PETR4	28/04/2011	25.6	-0.54	269	10:05:17	
PETR4	28/04/2011	25.62	-0.47	270	10:05:36	
PETR4	28/04/2011	25.6	-0.54	277	10:05:40	
PETR4	28/04/2011	25.6	-0.54	279	10:05:43	
PETR4	28/04/2011	25.6	-0.54	280	10:05:44	
PETR4	28/04/2011	25.6	-0.54	286	10:05:50	
PETR4	28/04/2011	25.63	-0.43	288	10:05:56	
PETR4	28/04/2011	25.63	-0.43	289	10:06:04	
PETR4	28/04/2011	25.63	-0.43	290	10:06:18	
PETR4	28/04/2011	25.62	-0.47	292	10:06:28	
PETR4	28/04/2011	25.63	-0.42	307	10:06:31	
PETR4	28/04/2011	25.63	-0.43	309	10:06:34	
PETR4	28/04/2011	25.63	-0.43	322	10:06:37	
PETR4	28/04/2011	25.6	-0.54	325	10:06:38	
PETR4	28/04/2011	25.6	-0.54	335	10:06:42	
PETR4	28/04/2011	25.63	-0.43	336	10:06:47	
PETR4	28/04/2011	25.63	-0.43	341	10:06:48	
