PETR4	09/06/2011	23.27	0.3	823	10:33:01	
PETR4	09/06/2011	23.26	0.26	828	10:33:12	
PETR4	09/06/2011	23.25	0.22	829	10:33:17	
PETR4	09/06/2011	23.25	0.22	831	10:33:23	
PETR4	09/06/2011	23.24	0.17	835	10:33:31	
PETR4	09/06/2011	23.25	0.22	836	10:33:33	
PETR4	09/06/2011	23.24	0.17	838	10:33:38	
PETR4	09/06/2011	23.24	0.17	845	10:33:42	
PETR4	09/06/2011	23.23	0.13	850	10:33:43	
PETR4	09/06/2011	23.23	0.13	853	10:33:46	
PETR4	09/06/2011	23.22	0.09	858	10:33:52	
PETR4	09/06/2011	23.22	0.09	860	10:33:57	
PETR4	09/06/2011	23.23	0.13	867	10:34:03	
PETR4	09/06/2011	23.21	0.04	876	10:34:07	
PETR4	09/06/2011	23.21	0.04	877	10:34:13	
PETR4	09/06/2011	23.21	0.04	878	10:34:16	
PETR4	09/06/2011	23.21	0.04	879	10:34:17	
PETR4	09/06/2011	23.21	0.04	884	10:34:21	
PETR4	09/06/2011	23.21	0.04	886	10:34:24	
PETR4	09/06/2011	23.21	0.04	892	10:34:30	
PETR4	09/06/2011	23.22	0.09	893	10:34:34	
PETR4	09/06/2011	23.21	0.04	895	10:34:37	
PETR4	09/06/2011	23.21	0.04	900	10:34:41	
PETR4	09/06/2011	23.21	0.04	916	10:34:44	
PETR4	09/06/2011	23.21	0.04	924	10:34:47	
PETR4	09/06/2011	23.22	0.09	926	10:34:48	
PETR4	09/06/2011	23.23	0.13	932	10:34:55	
PETR4	09/06/2011	23.23	0.13	933	10:34:56	
PETR4	09/06/2011	23.23	0.13	937	10:35:00	
PETR4	09/06/2011	23.24	0.17	947	10:35:05	
PETR4	09/06/2011	23.24	0.17	950	10:35:14	
PETR4	09/06/2011	23.24	0.17	952	10:35:17	
PETR4	09/06/2011	23.25	0.22	958	10:35:19	
PETR4	09/06/2011	23.25	0.22	960	10:35:21	
PETR4	09/06/2011	23.26	0.26	961	10:35:25	
PETR4	09/06/2011	23.27	0.3	962	10:35:35	
PETR4	09/06/2011	23.25	0.22	966	10:35:36	
PETR4	09/06/2011	23.27	0.3	967	10:35:43	
PETR4	09/06/2011	23.28	0.34	968	10:35:45	
PETR4	09/06/2011	23.28	0.34	970	10:35:50	
PETR4	09/06/2011	23.28	0.34	971	10:35:55	
PETR4	09/06/2011	23.28	0.34	972	10:36:05	
PETR4	09/06/2011	23.29	0.39	981	10:36:08	
PETR4	09/06/2011	23.3	0.43	983	10:36:09	
PETR4	09/06/2011	23.3	0.43	984	10:36:15	
PETR4	09/06/2011	23.29	0.39	993	10:36:24	
PETR4	09/06/2011	23.3	0.43	994	10:36:26	
PETR4	09/06/2011	23.3	0.43	995	10:36:36	
PETR4	09/06/2011	23.3	0.43	996	10:36:46	
PETR4	09/06/2011	23.29	0.39	997	10:36:50	
PETR4	09/06/2011	23.29	0.39	1001	10:36:56	
PETR4	09/06/2011	23.28	0.34	1007	10:37:07	
PETR4	09/06/2011	23.27	0.3	1010	10:37:09	
PETR4	09/06/2011	23.27	0.3	1011	10:37:12	
PETR4	09/06/2011	23.27	0.3	1012	10:37:16	
PETR4	09/06/2011	23.27	0.3	1014	10:37:21	
PETR4	09/06/2011	23.25	0.22	1017	10:37:24	
PETR4	09/06/2011	23.25	0.22	1019	10:37:28	
PETR4	09/06/2011	23.27	0.3	1020	10:37:37	
PETR4	09/06/2011	23.26	0.26	1021	10:37:44	
PETR4	09/06/2011	23.25	0.22	1024	10:37:46	
PETR4	09/06/2011	23.25	0.22	1025	10:37:47	
PETR4	09/06/2011	23.25	0.22	1026	10:37:57	
PETR4	09/06/2011	23.25	0.22	1027	10:38:07	
PETR4	09/06/2011	23.24	0.17	1028	10:38:10	
PETR4	09/06/2011	23.24	0.17	1031	10:38:12	
PETR4	09/06/2011	23.25	0.22	1035	10:38:18	
PETR4	09/06/2011	23.25	0.22	1052	10:38:21	
PETR4	09/06/2011	23.27	0.3	1063	10:38:23	
PETR4	09/06/2011	23.27	0.3	1067	10:38:28	
PETR4	09/06/2011	23.27	0.3	1069	10:38:30	
PETR4	09/06/2011	23.26	0.26	1077	10:38:33	
PETR4	09/06/2011	23.27	0.3	1079	10:38:38	
PETR4	09/06/2011	23.27	0.22	1082	10:38:48	
PETR4	09/06/2011	23.27	0.3	1083	10:38:58	
PETR4	09/06/2011	23.26	0.26	1084	10:39:08	
PETR4	09/06/2011	23.26	0.26	1085	10:39:18	
PETR4	09/06/2011	23.26	0.26	1090	10:39:24	
PETR4	09/06/2011	23.26	0.26	1092	10:39:27	
PETR4	09/06/2011	23.27	0.3	1093	10:39:29	
PETR4	09/06/2011	23.26	0.26	1096	10:39:39	
