PETR4	27/05/2011	24.32	0.49	54	10:06:16	
PETR4	27/05/2011	24.32	0.49	70	10:06:18	
PETR4	27/05/2011	24.32	0.5	79	10:06:20	
PETR4	27/05/2011	24.35	0.62	87	10:06:33	
PETR4	27/05/2011	24.35	0.61	89	10:06:37	
PETR4	27/05/2011	24.35	0.62	91	10:06:45	
PETR4	27/05/2011	24.35	0.62	97	10:06:54	
PETR4	27/05/2011	24.37	0.7	99	10:06:55	
PETR4	27/05/2011	24.36	0.66	103	10:06:59	
PETR4	27/05/2011	24.36	0.66	109	10:07:04	
PETR4	27/05/2011	24.38	0.74	122	10:07:21	
PETR4	27/05/2011	24.38	0.74	124	10:07:25	
PETR4	27/05/2011	24.37	0.7	127	10:07:40	
PETR4	27/05/2011	24.39	0.79	130	10:07:41	
PETR4	27/05/2011	24.39	0.78	134	10:07:45	
PETR4	27/05/2011	24.39	0.79	135	10:07:47	
PETR4	27/05/2011	24.39	0.79	137	10:07:50	
PETR4	27/05/2011	24.4	0.83	146	10:07:55	
PETR4	27/05/2011	24.4	0.83	162	10:07:58	
PETR4	27/05/2011	24.4	0.83	163	10:08:03	
PETR4	27/05/2011	24.4	0.83	165	10:08:06	
PETR4	27/05/2011	24.4	0.83	177	10:08:08	
PETR4	27/05/2011	24.4	0.83	179	10:08:13	
PETR4	27/05/2011	24.4	0.83	194	10:08:15	
PETR4	27/05/2011	24.41	0.87	196	10:08:21	
PETR4	27/05/2011	24.44	0.99	200	10:08:24	
PETR4	27/05/2011	24.44	0.99	208	10:08:29	
PETR4	27/05/2011	24.41	0.87	210	10:08:30	
PETR4	27/05/2011	24.42	0.9	211	10:08:36	
PETR4	27/05/2011	24.43	0.95	215	10:08:39	
PETR4	27/05/2011	24.42	0.91	216	10:08:40	
PETR4	27/05/2011	24.44	0.99	218	10:08:45	
PETR4	27/05/2011	24.42	0.91	224	10:08:49	
PETR4	27/05/2011	24.42	0.91	227	10:08:59	
PETR4	27/05/2011	24.43	0.95	232	10:09:01	
PETR4	27/05/2011	24.42	0.91	241	10:09:06	
PETR4	27/05/2011	24.43	0.95	242	10:09:07	
PETR4	27/05/2011	24.42	0.91	245	10:09:11	
PETR4	27/05/2011	24.42	0.91	249	10:09:14	
PETR4	27/05/2011	24.43	0.95	252	10:09:17	
PETR4	27/05/2011	24.44	0.99	255	10:09:21	
PETR4	27/05/2011	24.43	0.95	256	10:09:24	
PETR4	27/05/2011	24.43	0.95	258	10:09:27	
PETR4	27/05/2011	24.43	0.95	267	10:09:29	
PETR4	27/05/2011	24.43	0.95	271	10:09:53	
PETR4	27/05/2011	24.43	0.95	273	10:09:56	
PETR4	27/05/2011	24.43	0.95	276	10:09:59	
PETR4	27/05/2011	24.43	0.95	278	10:10:01	
