PETR4	26-11-2010	24.74	-0.44	15615	15:49:45	
PETR4	26-11-2010	24.74	-0.44	15625	15:50:08	
PETR4	26-11-2010	24.73	-0.48	15627	15:50:11	
PETR4	26-11-2010	24.73	-0.48	15629	15:50:14	
PETR4	26-11-2010	24.74	-0.44	15630	15:50:20	
PETR4	26-11-2010	24.74	-0.44	15631	15:50:29	
PETR4	26-11-2010	24.74	-0.44	15638	15:50:32	
PETR4	26-11-2010	24.74	-0.44	15639	15:50:43	
PETR4	26-11-2010	24.73	-0.48	15642	15:50:48	
PETR4	26-11-2010	24.74	-0.44	15643	15:50:53	
PETR4	26-11-2010	24.75	-0.4	15651	15:51:09	
PETR4	26-11-2010	24.75	-0.4	15655	15:51:11	
PETR4	26-11-2010	24.75	-0.4	15658	15:51:16	
PETR4	26-11-2010	24.75	-0.4	15669	15:51:19	
PETR4	26-11-2010	24.75	-0.4	15671	15:51:24	
PETR4	26-11-2010	24.74	-0.44	15674	15:51:26	
PETR4	26-11-2010	24.74	-0.44	15675	15:51:55	
PETR4	26-11-2010	24.75	-0.4	15680	15:51:58	
PETR4	26-11-2010	24.75	-0.4	15684	15:52:17	
PETR4	26-11-2010	24.75	-0.4	15690	15:52:21	
PETR4	26-11-2010	24.76	-0.36	15691	15:52:22	
PETR4	26-11-2010	24.76	-0.36	15693	15:52:34	
PETR4	26-11-2010	24.74	-0.44	15695	15:52:36	
PETR4	26-11-2010	24.74	-0.44	15701	15:53:09	
PETR4	26-11-2010	24.75	-0.4	15705	15:53:19	
PETR4	26-11-2010	24.75	-0.4	15708	15:53:26	
PETR4	26-11-2010	24.74	-0.44	15711	15:53:30	
PETR4	26-11-2010	24.75	-0.4	15712	15:53:34	
PETR4	26-11-2010	24.74	-0.44	15717	15:53:38	
PETR4	26-11-2010	24.74	-0.44	15721	15:53:49	
PETR4	26-11-2010	24.74	-0.44	15722	15:54:03	
PETR4	26-11-2010	24.75	-0.4	15723	15:54:08	
PETR4	26-11-2010	24.75	-0.4	15731	15:54:11	
PETR4	26-11-2010	24.75	-0.4	15732	15:54:15	
PETR4	26-11-2010	24.74	-0.44	15735	15:54:18	
PETR4	26-11-2010	24.75	-0.4	15736	15:54:20	
PETR4	26-11-2010	24.74	-0.44	15753	15:54:24	
PETR4	26-11-2010	24.73	-0.48	15762	15:54:27	
PETR4	26-11-2010	24.74	-0.44	15764	15:54:30	
PETR4	26-11-2010	24.72	-0.52	15774	15:54:32	
PETR4	26-11-2010	24.74	-0.44	15775	15:54:34	
PETR4	26-11-2010	24.74	-0.44	15779	15:54:36	
PETR4	26-11-2010	24.74	-0.44	15781	15:54:41	
PETR4	26-11-2010	24.75	-0.4	15782	15:54:45	
PETR4	26-11-2010	24.75	-0.4	15784	15:54:48	
PETR4	26-11-2010	24.75	-0.4	15785	15:54:53	
PETR4	26-11-2010	24.75	-0.4	15787	15:54:56	
PETR4	26-11-2010	24.75	-0.4	15788	15:54:57	
PETR4	26-11-2010	24.75	-0.4	15791	15:55:00	
PETR4	26-11-2010	24.73	-0.48	15795	15:55:06	
PETR4	26-11-2010	24.73	-0.48	15799	15:55:09	
PETR4	26-11-2010	24.74	-0.44	15803	15:55:12	
PETR4	26-11-2010	24.74	-0.44	15805	15:55:15	
PETR4	26-11-2010	24.75	-0.4	15808	15:55:20	
PETR4	26-11-2010	24.75	-0.4	15810	15:55:22	
PETR4	26-11-2010	24.76	-0.36	15818	15:55:25	
PETR4	26-11-2010	24.75	-0.4	15823	15:55:28	
PETR4	26-11-2010	24.76	-0.36	15825	15:55:29	
PETR4	26-11-2010	24.76	-0.36	15831	15:55:38	
PETR4	26-11-2010	24.76	-0.36	15834	15:55:41	
PETR4	26-11-2010	24.76	-0.36	15838	15:55:44	
PETR4	26-11-2010	24.76	-0.36	15839	15:55:46	
PETR4	26-11-2010	24.76	-0.36	15840	15:55:50	
PETR4	26-11-2010	24.76	-0.36	15841	15:55:53	
PETR4	26-11-2010	24.75	-0.4	15843	15:56:07	
PETR4	26-11-2010	24.75	-0.4	15849	15:56:11	
PETR4	26-11-2010	24.75	-0.4	15852	15:56:13	
PETR4	26-11-2010	24.76	-0.36	15853	15:56:15	
PETR4	26-11-2010	24.75	-0.4	15855	15:56:18	
PETR4	26-11-2010	24.75	-0.4	15857	15:56:22	
PETR4	26-11-2010	24.75	-0.4	15860	15:56:27	
PETR4	26-11-2010	24.75	-0.4	15861	15:56:29	
PETR4	26-11-2010	24.75	-0.4	15864	15:56:32	
PETR4	26-11-2010	24.75	-0.4	15866	15:56:33	
PETR4	26-11-2010	24.75	-0.4	15869	15:56:39	
PETR4	26-11-2010	24.76	-0.36	15873	15:56:44	
PETR4	26-11-2010	24.75	-0.4	15875	15:56:47	
PETR4	26-11-2010	24.75	-0.4	15878	15:56:50	
PETR4	26-11-2010	24.75	-0.4	15882	15:56:53	
PETR4	26-11-2010	24.75	-0.4	15883	15:56:54	
PETR4	26-11-2010	24.75	-0.4	15889	15:57:19	
PETR4	26-11-2010	24.76	-0.36	15891	15:57:24	
PETR4	26-11-2010	24.75	-0.4	15894	15:57:27	
PETR4	26-11-2010	24.75	-0.4	15900	15:57:28	
PETR4	26-11-2010	24.74	-0.44	15902	15:57:37	
PETR4	26-11-2010	24.74	-0.44	15904	15:57:39	
PETR4	26-11-2010	24.74	-0.44	15905	15:57:47	
PETR4	26-11-2010	24.75	-0.4	15907	15:57:50	
PETR4	26-11-2010	24.75	-0.4	15911	15:58:08	
PETR4	26-11-2010	24.74	-0.44	15914	15:58:09	
PETR4	26-11-2010	24.76	-0.36	15921	15:58:18	
PETR4	26-11-2010	24.76	-0.36	15923	15:58:23	
PETR4	26-11-2010	24.76	-0.36	15929	15:58:26	
PETR4	26-11-2010	24.76	-0.36	15931	15:58:28	
PETR4	26-11-2010	24.77	-0.32	15933	15:58:29	
PETR4	26-11-2010	24.76	-0.36	15938	15:58:39	
PETR4	26-11-2010	24.76	-0.36	15940	15:58:41	
PETR4	26-11-2010	24.75	-0.4	15942	15:58:44	
PETR4	26-11-2010	24.76	-0.36	15945	15:58:45	
PETR4	26-11-2010	24.75	-0.4	15951	15:58:52	
PETR4	26-11-2010	24.75	-0.4	15953	15:58:54	
PETR4	26-11-2010	24.75	-0.4	15956	15:58:55	
PETR4	26-11-2010	24.75	-0.4	15957	15:59:08	
PETR4	26-11-2010	24.76	-0.36	15958	15:59:13	
PETR4	26-11-2010	24.76	-0.36	15959	15:59:16	
PETR4	26-11-2010	24.76	-0.36	15960	15:59:21	
PETR4	26-11-2010	24.76	-0.36	15961	15:59:26	
PETR4	26-11-2010	24.78	-0.28	15983	15:59:30	
PETR4	26-11-2010	24.78	-0.28	15987	15:59:32	
PETR4	26-11-2010	24.78	-0.28	15988	15:59:36	
PETR4	26-11-2010	24.78	-0.28	15991	15:59:39	
PETR4	26-11-2010	24.77	-0.32	15997	15:59:41	
PETR4	26-11-2010	24.77	-0.32	15999	15:59:42	
PETR4	26-11-2010	24.76	-0.36	16001	15:59:48	
PETR4	26-11-2010	24.77	-0.32	16002	15:59:53	
PETR4	26-11-2010	24.76	-0.36	16010	15:59:56	
PETR4	26-11-2010	24.76	-0.36	16013	15:59:59	
PETR4	26-11-2010	24.75	-0.4	16019	16:00:08	
PETR4	26-11-2010	24.75	-0.4	16027	16:00:09	
PETR4	26-11-2010	24.76	-0.36	16032	16:00:12	
PETR4	26-11-2010	24.75	-0.4	16034	16:00:16	
PETR4	26-11-2010	24.76	-0.36	16035	16:00:17	
PETR4	26-11-2010	24.75	-0.4	16038	16:00:21	
PETR4	26-11-2010	24.76	-0.36	16042	16:00:24	
PETR4	26-11-2010	24.75	-0.4	16043	16:00:25	
PETR4	26-11-2010	24.75	-0.4	16044	16:00:29	
PETR4	26-11-2010	24.75	-0.4	16045	16:00:30	
PETR4	26-11-2010	24.75	-0.4	16047	16:00:46	
PETR4	26-11-2010	24.75	-0.4	16051	16:00:48	
PETR4	26-11-2010	24.75	-0.4	16056	16:00:52	
PETR4	26-11-2010	24.75	-0.4	16059	16:00:54	
PETR4	26-11-2010	24.74	-0.44	16061	16:01:06	
PETR4	26-11-2010	24.74	-0.44	16062	16:01:07	
PETR4	26-11-2010	24.74	-0.44	16063	16:01:10	
PETR4	26-11-2010	24.75	-0.4	16064	16:01:13	
PETR4	26-11-2010	24.73	-0.48	16074	16:01:26	
PETR4	26-11-2010	24.73	-0.48	16088	16:01:29	
PETR4	26-11-2010	24.72	-0.52	16092	16:01:30	
PETR4	26-11-2010	24.72	-0.52	16094	16:01:35	
PETR4	26-11-2010	24.72	-0.52	16096	16:01:49	
PETR4	26-11-2010	24.72	-0.52	16097	16:01:57	
PETR4	26-11-2010	24.73	-0.48	16107	16:02:00	
PETR4	26-11-2010	24.73	-0.48	16110	16:02:01	
PETR4	26-11-2010	24.72	-0.52	16113	16:02:10	
PETR4	26-11-2010	24.73	-0.48	16115	16:02:18	
PETR4	26-11-2010	24.73	-0.48	16118	16:02:22	
PETR4	26-11-2010	24.73	-0.48	16120	16:02:27	
PETR4	26-11-2010	24.73	-0.48	16124	16:02:36	
PETR4	26-11-2010	24.73	-0.48	16128	16:02:38	
PETR4	26-11-2010	24.75	-0.4	16129	16:02:39	
PETR4	26-11-2010	24.74	-0.44	16130	16:02:43	
PETR4	26-11-2010	24.74	-0.44	16131	16:03:07	
PETR4	26-11-2010	24.72	-0.52	16137	16:03:09	
PETR4	26-11-2010	24.72	-0.52	16138	16:03:19	
PETR4	26-11-2010	24.72	-0.52	16139	16:03:25	
PETR4	26-11-2010	24.72	-0.52	16142	16:03:27	
PETR4	26-11-2010	24.72	-0.52	16143	16:03:33	
PETR4	26-11-2010	24.73	-0.48	16144	16:03:35	
PETR4	26-11-2010	24.72	-0.52	16146	16:03:37	
PETR4	26-11-2010	24.73	-0.48	16147	16:03:49	
PETR4	26-11-2010	24.72	-0.52	16148	16:04:09	
PETR4	26-11-2010	24.73	-0.48	16149	16:04:11	
PETR4	26-11-2010	24.73	-0.48	16150	16:04:27	
PETR4	26-11-2010	24.73	-0.48	16155	16:04:39	
PETR4	26-11-2010	24.74	-0.44	16157	16:04:42	
PETR4	26-11-2010	24.73	-0.48	16158	16:05:09	
PETR4	26-11-2010	24.73	-0.48	16159	16:05:16	
PETR4	26-11-2010	24.74	-0.44	16161	16:05:38	
PETR4	26-11-2010	24.73	-0.48	16164	16:05:39	
PETR4	26-11-2010	24.72	-0.52	16166	16:05:47	
PETR4	26-11-2010	24.73	-0.48	16167	16:05:52	
PETR4	26-11-2010	24.72	-0.52	16169	16:06:04	
PETR4	26-11-2010	24.73	-0.48	16171	16:06:07	
PETR4	26-11-2010	24.73	-0.48	16172	16:06:11	
PETR4	26-11-2010	24.73	-0.48	16173	16:06:12	
PETR4	26-11-2010	24.72	-0.52	16175	16:06:19	
PETR4	26-11-2010	24.72	-0.52	16181	16:06:27	
PETR4	26-11-2010	24.71	-0.56	16183	16:06:36	
PETR4	26-11-2010	24.72	-0.52	16184	16:06:41	
PETR4	26-11-2010	24.71	-0.56	16186	16:06:44	
PETR4	26-11-2010	24.71	-0.56	16188	16:06:47	
PETR4	26-11-2010	24.72	-0.52	16189	16:06:49	
PETR4	26-11-2010	24.71	-0.56	16191	16:06:52	
PETR4	26-11-2010	24.72	-0.52	16194	16:07:01	
PETR4	26-11-2010	24.71	-0.56	16195	16:07:09	
PETR4	26-11-2010	24.71	-0.56	16196	16:07:10	
PETR4	26-11-2010	24.72	-0.52	16198	16:07:15	
PETR4	26-11-2010	24.72	-0.52	16199	16:07:23	
PETR4	26-11-2010	24.72	-0.52	16204	16:07:38	
PETR4	26-11-2010	24.71	-0.56	16207	16:07:54	
PETR4	26-11-2010	24.71	-0.56	16212	16:07:55	
PETR4	26-11-2010	24.71	-0.56	16213	16:08:00	
PETR4	26-11-2010	24.71	-0.56	16214	16:08:05	
PETR4	26-11-2010	24.72	-0.52	16222	16:08:24	
PETR4	26-11-2010	24.73	-0.48	16227	16:08:43	
PETR4	26-11-2010	24.72	-0.52	16231	16:08:56	
PETR4	26-11-2010	24.73	-0.48	16234	16:08:58	
PETR4	26-11-2010	24.73	-0.48	16237	16:09:00	
PETR4	26-11-2010	24.73	-0.48	16238	16:09:10	
PETR4	26-11-2010	24.72	-0.52	16240	16:09:28	
PETR4	26-11-2010	24.72	-0.52	16243	16:09:33	
PETR4	26-11-2010	24.72	-0.52	16245	16:09:36	
PETR4	26-11-2010	24.72	-0.52	16249	16:09:38	
PETR4	26-11-2010	24.72	-0.52	16252	16:09:41	
PETR4	26-11-2010	24.71	-0.56	16257	16:09:44	
PETR4	26-11-2010	24.72	-0.52	16260	16:09:46	
PETR4	26-11-2010	24.72	-0.52	16262	16:09:51	
PETR4	26-11-2010	24.72	-0.52	16263	16:09:56	
PETR4	26-11-2010	24.72	-0.52	16266	16:10:11	
PETR4	26-11-2010	24.71	-0.56	16267	16:10:15	
PETR4	26-11-2010	24.71	-0.56	16269	16:10:26	
PETR4	26-11-2010	24.71	-0.56	16270	16:10:40	
PETR4	26-11-2010	24.72	-0.52	16271	16:10:41	
