PETR4	19/07/2011	22.68	-0.35	7001	13:38:34	
PETR4	19/07/2011	22.68	-0.35	7002	13:39:17	
PETR4	19/07/2011	22.68	-0.35	7003	13:39:22	
PETR4	19/07/2011	22.67	-0.4	7006	13:39:26	
PETR4	19/07/2011	22.67	-0.4	7007	13:39:29	
PETR4	19/07/2011	22.68	-0.35	7008	13:39:42	
PETR4	19/07/2011	22.68	-0.35	7009	13:39:53	
PETR4	19/07/2011	22.68	-0.35	7018	13:40:03	
PETR4	19/07/2011	22.67	-0.4	7019	13:40:05	
PETR4	19/07/2011	22.68	-0.35	7020	13:40:07	
PETR4	19/07/2011	22.67	-0.4	7024	13:40:19	
PETR4	19/07/2011	22.67	-0.4	7029	13:40:20	
PETR4	19/07/2011	22.66	-0.44	7031	13:40:50	
PETR4	19/07/2011	22.67	-0.4	7032	13:41:08	
PETR4	19/07/2011	22.66	-0.44	7037	13:41:13	
PETR4	19/07/2011	22.66	-0.44	7039	13:41:28	
PETR4	19/07/2011	22.67	-0.4	7040	13:41:35	
PETR4	19/07/2011	22.67	-0.4	7045	13:42:01	
PETR4	19/07/2011	22.68	-0.35	7052	13:42:09	
PETR4	19/07/2011	22.68	-0.35	7053	13:42:11	
PETR4	19/07/2011	22.67	-0.4	7054	13:42:15	
PETR4	19/07/2011	22.67	-0.4	7059	13:42:34	
PETR4	19/07/2011	22.65	-0.48	7063	13:42:43	
PETR4	19/07/2011	22.65	-0.48	7068	13:42:47	
PETR4	19/07/2011	22.64	-0.53	7070	13:42:49	
PETR4	19/07/2011	22.63	-0.57	7072	13:43:17	
PETR4	19/07/2011	22.63	-0.57	7074	13:43:30	
PETR4	19/07/2011	22.64	-0.53	7075	13:43:38	
PETR4	19/07/2011	22.63	-0.57	7091	13:43:50	
PETR4	19/07/2011	22.63	-0.57	7092	13:43:51	
PETR4	19/07/2011	22.63	-0.57	7094	13:43:58	
PETR4	19/07/2011	22.63	-0.57	7096	13:44:10	
PETR4	19/07/2011	22.64	-0.53	7098	13:44:14	
PETR4	19/07/2011	22.63	-0.57	7106	13:44:20	
PETR4	19/07/2011	22.64	-0.53	7107	13:44:33	
PETR4	19/07/2011	22.63	-0.57	7108	13:44:35	
PETR4	19/07/2011	22.63	-0.57	7115	13:44:43	
PETR4	19/07/2011	22.65	-0.48	7116	13:45:29	
PETR4	19/07/2011	22.63	-0.57	7117	13:45:32	
PETR4	19/07/2011	22.65	-0.48	7118	13:45:39	
PETR4	19/07/2011	22.63	-0.57	7122	13:45:46	
PETR4	19/07/2011	22.62	-0.62	7132	13:45:49	
PETR4	19/07/2011	22.62	-0.62	7134	13:45:54	
PETR4	19/07/2011	22.63	-0.57	7135	13:46:02	
PETR4	19/07/2011	22.63	-0.57	7137	13:46:07	
PETR4	19/07/2011	22.63	-0.57	7138	13:46:26	
PETR4	19/07/2011	22.62	-0.62	7139	13:46:33	
PETR4	19/07/2011	22.63	-0.57	7140	13:46:44	
PETR4	19/07/2011	22.63	-0.57	7141	13:46:50	
PETR4	19/07/2011	22.63	-0.57	7142	13:47:14	
PETR4	19/07/2011	22.63	-0.57	7143	13:47:20	
PETR4	19/07/2011	22.62	-0.62	7150	13:47:31	
PETR4	19/07/2011	22.62	-0.62	7156	13:47:33	
PETR4	19/07/2011	22.62	-0.62	7157	13:47:34	
PETR4	19/07/2011	22.61	-0.66	7166	13:47:52	
PETR4	19/07/2011	22.61	-0.66	7168	13:48:01	
PETR4	19/07/2011	22.63	-0.57	7171	13:48:35	
PETR4	19/07/2011	22.62	-0.62	7176	13:48:50	
PETR4	19/07/2011	22.63	-0.57	7177	13:49:12	
PETR4	19/07/2011	22.62	-0.62	7178	13:49:13	
PETR4	19/07/2011	22.62	-0.62	7179	13:49:26	
PETR4	19/07/2011	22.62	-0.62	7180	13:49:36	
PETR4	19/07/2011	22.62	-0.62	7183	13:49:48	
PETR4	19/07/2011	22.63	-0.57	7184	13:49:49	
PETR4	19/07/2011	22.63	-0.57	7185	13:50:17	
PETR4	19/07/2011	22.63	-0.57	7186	13:50:26	
PETR4	19/07/2011	22.62	-0.62	7187	13:50:37	
PETR4	19/07/2011	22.62	-0.62	7212	13:50:45	
PETR4	19/07/2011	22.62	-0.62	7216	13:50:47	
PETR4	19/07/2011	22.62	-0.62	7217	13:50:50	
PETR4	19/07/2011	22.62	-0.62	7224	13:50:55	
PETR4	19/07/2011	22.62	-0.62	7225	13:50:56	
PETR4	19/07/2011	22.62	-0.62	7227	13:51:01	
PETR4	19/07/2011	22.62	-0.62	7228	13:51:11	
PETR4	19/07/2011	22.62	-0.62	7229	13:51:14	
PETR4	19/07/2011	22.62	-0.62	7230	13:51:17	
PETR4	19/07/2011	22.63	-0.57	7243	13:51:25	
PETR4	19/07/2011	22.63	-0.57	7245	13:51:31	
PETR4	19/07/2011	22.65	-0.48	7246	13:51:35	
PETR4	19/07/2011	22.65	-0.48	7248	13:51:41	
PETR4	19/07/2011	22.65	-0.48	7251	13:51:56	
PETR4	19/07/2011	22.63	-0.57	7259	13:51:58	
PETR4	19/07/2011	22.65	-0.48	7260	13:52:19	
PETR4	19/07/2011	22.65	-0.48	7261	13:52:34	
PETR4	19/07/2011	22.65	-0.48	7262	13:52:42	
PETR4	19/07/2011	22.64	-0.53	7263	13:52:52	
PETR4	19/07/2011	22.65	-0.48	7264	13:52:55	
PETR4	19/07/2011	22.64	-0.53	7265	13:53:18	
PETR4	19/07/2011	22.65	-0.48	7267	13:53:20	
PETR4	19/07/2011	22.64	-0.53	7269	13:53:23	
PETR4	19/07/2011	22.65	-0.48	7270	13:53:32	
PETR4	19/07/2011	22.64	-0.53	7272	13:53:40	
PETR4	19/07/2011	22.65	-0.48	7275	13:54:09	
PETR4	19/07/2011	22.65	-0.48	7283	13:54:14	
